TUN,-2.507498600865219,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SWZ,-2.260892923984024,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
OMN,-0.5412181694229653,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BDI,-4.152242750699996,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
DZA,-3.836476616560306,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PHL,-2.646934729965678,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NIC,-3.2086631774144285,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
KHM,-2.9062349898249447,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NAM,-1.3278973754893588,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GTM,-3.255503951839992,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
FJI,-0.5194498544701821,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ECU,-1.628188841479714,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
YEM,-5.155524330445414,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
TTO,-2.1411201490102982,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
UKR,-2.3062850099176053,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SYR,-3.49096968109201,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SRB,-1.141991372195829,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PNG,0.18821558029203236,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PSE,-2.3886773519750215,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
KAZ,-2.558905900382477,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
EGY,-2.328872766289143,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PRT,-1.2072420615509611,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
USA,-1.926926179626496,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MMR,-0.5944149114529002,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MDG,-2.1881325380058505,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MAR,-0.07464005830675166,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
HND,-2.98223499743989,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CAN,-1.0185807236412914,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GHA,0.28190264605532583,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
AUT,-1.617618384710603,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CUB,-0.12452081320870324,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
COD,-2.4668132000034295,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BLZ,-0.1822180967290805,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
AUS,-1.2540261269211197,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BRA,-1.1959169868081123,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SEA,-0.040043094971724445,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SDN,-3.582487803805154,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CAU,-1.09689213893967,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CRB,-0.6856317261382074,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ASA,3.2335932889511363,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GNQ,-1.2216661857226971,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ARM,-1.7689210429884552,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SAF,-2.020219555219408,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
UZB,-1.068345436560883,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LCA,0.3011044488881138,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
KWT,-0.9148755872029402,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MUS,1.7970362348915734,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BTN,0.39152103852879827,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MKD,-0.4258636341604397,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LKA,-0.1755589421991231,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
EAF,-0.39525691699605,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BEN,-1.7653601354822919,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
THA,-1.6308015810231544,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SVK,-1.3854604703614883,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MLT,-0.9151098532941634,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GUY,-1.8675752972315358,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CYM,1.3045974500867672,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
COK,-1.9454714270511437,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ISR,-2.0962477441597076,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
VEN,-4.74802810470775,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SLB,1.5480108161587793,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SAU,-2.7563756005811864,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PER,-2.231638966619999,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
JAM,-0.799573693218217,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
KGZ,-1.0199084915937098,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CYP,-0.9165096032668172,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ITA,-1.5326543940416,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BEL,-0.4500883064330567,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
IDN,-2.172992563634445,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
FRA,-0.7378915233589759,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
AFR,-1.2575511709257696,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ALB,-1.28531616692374,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BLR,-1.8946485143565468,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
EUR,-1.1993892144083256,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NLD,-0.29575741391395,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
TWN,-0.42532085829331806,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BGD,-1.823241024878892,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NRU,-0.3153405953784099,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
WSM,-0.2875346945549177,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MHL,-4.126015185948593,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ISL,1.753137261631499,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
